"(Parent)","(Parent)"
"Add Rule","Ajouter une règle"
"Save and Continue Edit","Enregistrer et continuer Modifier"
"Add A/B Testing","Ajouter un test A / B"
"Parent","Parent"
"Edit Rule '%1'","Modifier la règle '%1'"
"New Rule","Nouvelle règle"
"Rule Information","Informations sur la règle"
"Actions","actes"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Appliquez la règle uniquement pour bloquer les conditions suivantes (laissez vide pour tous les éléments)."
"Apply To","Postuler à"
"Block Configuration","Bloquer la configuration"
"Block name","Nom du bloc"
"Enter the block's name. It's only visible in the frontend.","Entrez le nom du bloc. C'est seulement visible dans le frontend."
"Product layout","Disposition du produit"
"Grid","la grille"
"Slider","Slider"
"Select how products are displayed.","Sélectionnez la façon dont les produits sont affichés."
"Limit number of products","Limiter le nombre de produits"
"Display ""Out-of-stock"" products","Afficher les produits ""en rupture de stock"""
"Yes","Oui"
"No","Non"
"Product order","Commande de produit"
"Display additional information","Afficher des informations supplémentaires"
"Select information or button(s) to display with products.","Sélectionnez les informations ou le (s) bouton (s) à afficher avec les produits."
"Conditions","Conditions"
"Conditions (don't add conditions if rule is applied to all products)","Conditions (ne pas ajouter de conditions si la règle s'applique à tous les produits)"
"Rule Name","Nom de la règle"
"Enter the rule's name here, it's only visible in the backend.","Entrez le nom de la règle ici, il n'est visible que dans le backend."
"Location","Emplacement"
"Select the position to display block.","Sélectionnez la position pour afficher le bloc."
"Status","Statut"
"Active","actif"
"Inactive","Inactif"
"Select Active to enable the rule.","Sélectionnez Actif pour activer la règle."
"Store Views","Vues du magasin"
"Customer Groups","Groupes de clients"
"Select customer group(s) to display the block to","Sélectionnez le ou les groupes de clients pour afficher le bloc"
"From","De"
"Select the starting date when the rule is enabled.","Sélectionnez la date de début lorsque la règle est activée."
"To","À"
"Select the ending date when the rule is disabled.","Sélectionnez la date de fin lorsque la règle est désactivée."
"Priority","Priorité"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Entrez un nombre pour définir la priorité de la règle. Un nombre inférieur représente une priorité plus élevée."
"ID","ID"
"Name","prénom"
"Name in %1","Nom en %1"
"Type","Type"
"Attribute Set","Attribute Set"
"SKU","SKU"
"Price","Prix"
"Quantity","Quantité"
"Visibility","Visibilité"
"Variant","Une variante"
"Impression","Impression"
"Click","Cliquez sur"
"CTR","CTR"
"Enabled","Activée"
"Disabled","désactivé"
"There are no items.","Il n'y a aucun article"
"A/B Testing","Test A / B"
"Related Block Rule","Règle de bloc associée"
"Promotions","Promotions"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Nous avons trouvé des règles mises à jour qui ne sont pas appliquées. Veuillez cliquer sur ""Appliquer les règles"" pour mettre à jour votre catalogue."
"An error occurred","Une erreur est survenue"
"AutoRelated","AutoRelated"
"Manage Rules","Gérer les règles"
"You deleted the rule.","Vous avez supprimé la règle."
"We can't delete this rule right now. Please review the log and try again.","Nous ne pouvons pas supprimer cette règle pour le moment. Veuillez consulter le journal et réessayer."
"We can't find a rule to delete.","Nous ne pouvons pas trouver de règle à supprimer."
"Something went wrong.","Quelque chose s'est mal passé."
"This rule no longer exists.","Cette règle n'existe plus."
"Can not Add A/B Testing.","Impossible d'ajouter un test A / B."
"Edit Rule","Modifier la règle"
"New Related Block Rule","Nouvelle règle de bloc associée"
"Related Block Rules","Règles de bloc associées"
"The wrong rule is specified.","La mauvaise règle est spécifiée."
"You saved the rule.","Vous avez enregistré la règle."
"Something went wrong while saving the rule data. Please review the error log.","Une erreur s'est produite lors de l'enregistrement des données de règle. Veuillez consulter le journal des erreurs."
"Add to cart button","Ajouter au panier"
"Add to Wishlist","Ajouter à la liste de souhaits"
"Add to Compare","ajouter pour comparer"
"Review information","Revoir les informations"
"Bestsellers","Meilleures ventes"
"Lowest Price","Prix ​​le plus bas"
"Highest Price","Le prix le plus élevé"
"Newest","Date"
"Random","au hasard"
"Subtotal","Total"
"Total Items Quantity","Total des articles Quantité"
"Total Weight","Poids total"
"Quantity in cart","Quantité dans le panier"
"Price in cart","Prix ​​dans le panier"
"Row total in cart","Rangée totale dans le panier"
"Conditions Combination","Combinaison de conditions"
"Cart Item Attribute","Attribut de l'élément de panier"
"Product Attribute","Attribut du produit"
"FOUND","A TROUVÉ"
"NOT FOUND","PAS TROUVÉ"
"If an item is %1 in the cart with %2 of these conditions true:","Si un article est %1 dans le panier avec %2 de ces conditions vrai:"
"total quantity","quantité totale"
"total amount","montant total"
"is","est"
"is not","n'est pas"
"equals or greater than","est égal ou supérieur à"
"equals or less than","est égal ou inférieur à"
"greater than","plus grand que"
"less than","moins que"
"is one of","fait partie de"
"is not one of","n'est pas l'un des"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Si %1 %2 %3 pour une sous-sélection d'articles dans le panier correspondant à %4 des conditions suivantes:"
"Product attribute combination","Combinaison d'attributs de produit"
"Products subselection","Sous-sélection de produits"
"Conditions combination","Combinaison de conditions"
"Cart Attribute","Attribut du panier"
"Replace native related product block","Remplacer le bloc de produit natif lié"
"Before native related products","Avant les produits connexes natifs"
"After native related products","Après les produits connexes indigènes"
"Replace upsell product block","Remplacer le bloc de produit upsell"
"Before upsell products","Avant les produits upsell"
"After upsell products","Après les produits upsell"
"Above Content","Au-dessus du contenu"
"Below Content","Sous le contenu"
"Custom","Douane"
"Product Page","Page produit"
"Category Page","Page de catégorie"
"Shopping Cart Page","Page du panier"
"Category","Catégorie"
"PREVIEW PRODUCTS","PREVIEW PRODUITS"
"Statistic","Statistique"
"Total","Total"
"Child","Enfant"
"Add to Cart","Ajouter au panier"
"In stock","En stock"
"Out of stock","En rupture de stock"
"HIDE PRODUCTS","CACHER LES PRODUITS"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","Produits connexes automatiques"
"General Configuration","Configuration générale"
"Enable Automatic Related Products","Activer les produits associés automatiques"
"Select Yes to enable this module.","Sélectionnez Oui pour activer ce module."
"Start","Début"
"End","Fin"
